fechahora,0,2,1
2018-01-08 08:00:00,30460.78000000002,87726.5299999999,715926.090000002
2018-01-08 09:00:00,32767.259999999987,88364.76999999999,761336.6900000003
2018-01-08 10:00:00,34449.229999999974,91178.78999999994,803699.7200000001
2018-01-08 11:00:00,35298.50000000003,90091.84999999989,854030.0300000005
2018-01-08 12:00:00,35191.439999999966,90549.57999999997,864158.2900000011
2018-01-08 13:00:00,34121.0,84764.68000000005,845277.1299999999
2018-01-08 14:00:00,32743.430000000015,84200.88999999997,822394.6300000016
2018-01-08 15:00:00,32807.689999999995,82281.17999999995,797250.9800000003
2018-01-08 16:00:00,31817.51999999999,83032.86000000002,795295.7899999998
2018-01-08 17:00:00,30764.55000000005,86551.58999999998,851060.3399999996
2018-01-08 18:00:00,29859.840000000007,87422.62999999996,962235.4400000012
2018-01-08 19:00:00,29355.39999999997,88426.59000000004,953783.0899999999
2018-01-08 20:00:00,28759.769999999968,91614.74000000002,893273.7900000009
2018-01-08 21:00:00,28696.529999999995,90335.1600000001,807136.5700000024
2018-01-08 22:00:00,30451.450000000004,96402.27999999991,702184.1700000006
2018-01-08 23:00:00,30293.339999999997,98377.71,638152.7200000013
2018-03-19 00:00:00,22442.490000000013,96173.84000000005,682472.9700000003
2018-03-19 01:00:00,22395.560000000016,96044.67000000011,648322.8800000006
2018-03-19 02:00:00,22480.360000000004,98133.14000000007,595792.7900000003
2018-03-19 03:00:00,22462.329999999998,98931.0700000001,600161.7500000008
2018-03-19 04:00:00,23644.72000000002,97722.05000000005,609374.65
2018-03-19 05:00:00,25851.739999999994,95785.06999999998,627384.3700000005
2018-03-19 06:00:00,29137.98,102496.09000000003,568070.710000001
2018-03-19 07:00:00,38074.65000000003,108384.70000000001,627364.6000000015
2018-03-19 08:00:00,41784.21999999998,107526.95999999998,760792.84
2018-03-19 09:00:00,42864.00000000004,106171.32000000004,826783.7000000004
2018-03-19 10:00:00,44704.270000000026,108383.23999999993,877554.3899999999
2018-03-19 11:00:00,45359.59999999996,111667.99999999997,917688.6500000003
2018-03-19 12:00:00,45486.620000000046,114506.92999999989,925834.0600000009
2018-03-19 13:00:00,43699.609999999964,112406.67999999993,903179.0600000009
2018-03-19 14:00:00,41454.97000000002,111907.37999999998,873542.1900000012
2018-03-19 15:00:00,39784.160000000054,113495.56999999999,858321.5100000012
2018-03-19 16:00:00,38415.790000000015,108949.16999999998,838636.8800000016
2018-03-19 17:00:00,38262.3,111002.09000000001,873857.3699999996
2018-03-19 18:00:00,33388.91,112205.76000000004,974871.7100000005
2018-03-19 19:00:00,30875.830000000013,111391.15000000005,1002588.9600000005
2018-03-19 20:00:00,30749.41999999999,111929.42000000003,940671.180000001
2018-03-19 21:00:00,31279.53,113195.97000000003,851101.6900000006
2018-03-19 22:00:00,33212.95,113754.12000000002,772220.5600000008
2018-03-19 23:00:00,34531.689999999995,115651.79000000008,797981.6899999997
2018-03-29 00:00:00,28286.67000000001,105484.65000000002,670763.1200000012
2018-03-29 01:00:00,28358.410000000007,104019.78999999998,612416.4600000007
2018-03-29 02:00:00,27008.83999999997,102706.39999999997,593174.5900000003
2018-03-29 03:00:00,27433.119999999963,102659.95000000008,580614.1400000005
2018-03-29 04:00:00,27248.920000000002,99835.20999999995,598707.8400000002
2018-03-29 05:00:00,27195.11,86909.26000000001,625080.1499999999
2018-03-29 06:00:00,27317.28000000001,85767.83000000005,637552.4100000013
2018-03-29 07:00:00,28560.70999999998,86550.75000000004,675505.5100000005
2018-03-29 08:00:00,28897.33,86922.33999999995,738376.1700000004
2018-03-29 09:00:00,30147.41000000003,87920.18000000005,784986.0200000032
2018-03-29 10:00:00,31119.699999999993,92672.43000000005,814883.9500000004
2018-03-29 11:00:00,32240.420000000016,92853.20999999998,858038.0700000009
2018-03-29 12:00:00,32316.48000000001,88679.51000000007,870186.4700000004
2018-03-29 13:00:00,30809.34999999997,82347.66000000005,855679.5399999997
2018-03-29 14:00:00,29628.91999999999,81681.45000000004,828386.6600000024
2018-03-29 15:00:00,29653.74000000001,82430.92999999993,804729.7399999999
2018-03-29 16:00:00,28738.36000000002,82651.04000000004,787402.3600000017
2018-03-29 17:00:00,28261.189999999988,81587.55,810740.3700000015
2018-03-29 18:00:00,27705.01999999998,79697.64000000004,915534.4200000004
2018-03-29 19:00:00,26532.930000000004,78413.45999999998,921026.8600000009
2018-03-29 20:00:00,25114.849999999984,77461.17000000004,865944.3500000008
2018-03-29 21:00:00,24567.329999999994,75554.19000000003,806843.3600000013
2018-03-29 22:00:00,23906.5,75055.30000000002,781919.9600000009
2018-03-29 23:00:00,21746.969999999998,76236.63000000005,804886.0800000011
2018-03-30 00:00:00,21139.52,74664.65000000004,613346.2800000011
2018-03-30 01:00:00,20392.479999999992,75130.74000000008,578239.4100000006
2018-03-30 02:00:00,20177.079999999984,74437.73999999999,561056.4700000021
2018-03-30 03:00:00,20422.58999999997,74688.12000000008,553790.9400000003
2018-03-30 04:00:00,21035.589999999975,73914.04000000007,563574.3600000007
2018-03-30 05:00:00,22418.68,70455.76000000002,578653.0500000005
2018-03-30 06:00:00,23187.129999999994,67834.30999999998,591580.6600000008
2018-03-30 07:00:00,24056.71,68751.16000000005,651929.72
2018-03-30 08:00:00,23886.720000000034,69672.32,725057.7199999999
2018-03-30 09:00:00,24010.929999999993,69877.84999999998,747274.9700000013
2018-03-30 10:00:00,25486.33000000001,69907.13,755291.4600000011
2018-03-30 11:00:00,26660.89000000001,70268.45999999998,781412.5399999999
2018-03-30 12:00:00,26569.770000000004,70881.19000000003,809986.3600000014
2018-03-30 13:00:00,26609.310000000012,70843.28999999998,799423.7300000018
2018-03-30 14:00:00,26680.760000000006,69778.04,769375.9600000014
2018-03-30 15:00:00,26975.249999999993,69999.69000000003,745154.4300000011
2018-03-30 16:00:00,26709.279999999995,69356.59000000001,747850.6600000005
2018-03-30 17:00:00,25572.039999999997,66594.23,766343.2400000005
2018-03-30 18:00:00,25417.439999999995,67393.90999999996,859954.1000000009
2018-03-30 19:00:00,24297.140000000007,67967.35,862552.6100000014
2018-03-30 20:00:00,23332.920000000013,62563.98000000001,816915.8400000012
2018-03-30 21:00:00,22794.599999999984,56032.71999999998,775670.9300000014
2018-03-30 22:00:00,22945.009999999984,59151.14000000003,716232.4400000012
2018-03-30 23:00:00,21729.809999999987,63571.55999999997,645850.1300000006
2018-05-01 00:00:00,28864.099999999995,112317.23000000004,633866.2200000016
2018-05-01 01:00:00,28272.10999999999,112428.43000000007,640545.7100000002
2018-05-01 02:00:00,27696.079999999998,112281.41999999998,623516.0100000005
2018-05-01 03:00:00,28388.929999999986,111335.38000000015,585939.3400000004
2018-05-01 04:00:00,29020.589999999982,111149.49000000005,616178.8200000002
2018-05-01 05:00:00,28895.159999999978,105439.96999999997,657871.0700000011
2018-05-01 06:00:00,29355.879999999986,104186.42000000013,637256.4400000006
2018-05-01 07:00:00,32308.19,106336.12,684805.6100000002
2018-05-01 08:00:00,33606.60999999999,95528.23,696930.4499999988
2018-05-01 09:00:00,34897.789999999986,94644.14000000001,784177.89
2018-05-01 10:00:00,35958.80999999999,94604.25000000013,883429.7100000011
2018-05-01 11:00:00,36401.77999999998,93448.53000000007,927443.6400000014
2018-05-01 12:00:00,36544.95000000005,93574.3,984756.7000000003
2018-05-01 13:00:00,34988.85999999996,88261.79000000001,905791.0700000005
2018-05-01 14:00:00,33047.339999999975,87235.11,897677.9299999999
2018-05-01 15:00:00,32356.539999999983,89500.84999999996,874209.0600000004
2018-05-01 16:00:00,31391.84000000001,91488.54000000005,773265.9299999996
2018-05-01 17:00:00,29876.110000000004,90919.00000000009,862311.4899999994
2018-05-01 18:00:00,29285.51000000001,90689.73,979121.8299999994
2018-05-01 19:00:00,30171.509999999962,90557.72000000007,999704.0200000004
2018-05-01 20:00:00,30062.87999999999,92374.72999999997,965179.9100000003
2018-05-01 21:00:00,31054.870000000003,91350.99000000008,894674.1300000006
2018-05-01 22:00:00,35037.170000000035,95397.15000000002,767629.6700000002
2018-05-01 23:00:00,36395.13,99914.1,676235.5800000005
2018-05-14 00:00:00,23932.530000000013,65206.440000000024,621592.7100000011
2018-05-14 01:00:00,22844.17999999999,65095.95999999997,582506.6399999999
2018-05-14 02:00:00,22216.219999999983,66117.66999999998,561061.7000000002
2018-05-14 03:00:00,22072.919999999976,65882.81000000007,547662.1400000002
2018-05-14 04:00:00,22449.410000000018,64328.02000000005,564199.1000000001
2018-05-14 05:00:00,23734.779999999984,65954.86000000003,581067.7799999992
2018-05-14 06:00:00,26742.82999999999,70628.18000000004,589013.8300000014
2018-05-14 07:00:00,29217.479999999985,77912.42000000006,643360.9200000006
2018-05-14 08:00:00,30314.050000000017,80837.36000000002,697507.0600000016
2018-05-14 09:00:00,31850.62999999999,84556.03999999992,770331.3300000003
2018-05-14 10:00:00,33620.89000000001,85865.94000000009,822626.5699999997
2018-05-14 11:00:00,34555.67000000002,86242.34000000004,869991.9300000009
2018-05-14 12:00:00,34921.450000000004,87687.96999999996,893233.4800000008
2018-05-14 13:00:00,35003.320000000036,86031.85000000006,873757.5299999998
2018-05-14 14:00:00,32541.67999999999,83250.65000000005,852267.5099999997
2018-05-14 15:00:00,31292.22000000001,85390.7300000001,825915.2299999995
2018-05-14 16:00:00,30530.799999999996,81559.53999999998,824500.0099999999
2018-05-14 17:00:00,29758.430000000008,82972.96000000002,855702.6100000009
2018-05-14 18:00:00,30104.29,86977.0900000001,965198.8000000003
2018-05-14 19:00:00,30733.66000000001,89220.50000000009,982334.3200000003
2018-05-14 20:00:00,29517.829999999976,91067.15000000013,916989.9500000014
2018-05-14 21:00:00,29909.929999999986,94969.0999999999,827802.4700000006
2018-05-14 22:00:00,32742.649999999972,99062.42999999998,741316.3600000009
2018-05-14 23:00:00,33570.36,106214.78,785057.1000000009
2018-06-04 00:00:00,23443.11999999997,69981.60999999988,636987.6600000014
2018-06-04 01:00:00,23184.21999999999,72918.33999999997,598342.5000000006
2018-06-04 02:00:00,23326.81999999998,80977.09,579209.7100000016
